time,sensorValue1,sensorValue2,sensorValue3,sensorValue4,sensorValue5,xPos,yPos,theta,rawAngle1,rawAngle2,xGyro,yGyro,zGyro,xAccel,yAccel,zAccel,Temp,Frame
21,1498,1839,1891,1409,1963,0.094643466,0.8558732,0.22973341,3920,15,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.843689,36.53,1
21,1487,1871,1850,1287,2034,0.094643466,0.8558732,0.22973341,3920,15,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.843689,36.53,2
21,1488,1846,1882,1341,2030,0.094643466,0.8558732,0.22973341,3920,15,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.843689,36.53,2
21,1477,1844,1881,1334,2021,0.094643466,0.8558732,0.22973341,3920,15,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.843689,36.53,1
21,1472,1843,1882,1332,2015,0.094643466,0.8558732,0.22973341,3920,15,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.843689,36.53,2
22,1479,1830,1806,1253,2051,0.094643466,0.8558732,0.22973341,3920,15,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.843689,36.53,1
22,1470,1842,1881,1331,2013,0.094643466,0.8558732,0.22973341,3920,15,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.843689,36.53,2
22,1467,1842,1881,1330,2011,0.09466587,0.8558785,0.22947045,3921,15,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.843689,36.53,2
22,1474,1845,1882,1335,2018,0.09453143,0.85584706,0.23104826,3915,15,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.796814,36.53,1
22,1451,1883,1929,1353,1985,0.094733015,0.8558945,0.22868155,3924,15,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.781189,36.53,2
22,1410,1938,2017,1359,1931,0.095450155,0.8560614,0.21974063,3957,14,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.765564,36.53,2
22,834,1482,1530,798,1555,0.0963035,0.856252,0.20974784,3995,14,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.796814,36.53,1
22,1163,1783,1757,1244,1752,0.09666359,0.85632867,0.20554034,4011,14,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.828064,36.53,2
22,2107,2527,2540,2200,2375,0.09666359,0.85632867,0.20554034,4011,14,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.796814,36.53,2
22,2513,2926,3023,2653,2550,0.09664106,0.85632396,0.2058033,4010,14,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.796814,36.53,1
22,2516,2991,3175,2706,2520,0.09666359,0.85632867,0.20554034,4011,14,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.781189,36.53,2
22,2791,3059,3200,2871,2918,0.097406924,0.85648364,0.19633646,4045,13,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.796814,36.53,1
22,1418,1627,1706,1271,2217,0.09977653,0.85695493,0.1687248,54,13,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.765564,36.53,2
22,2158,2106,2258,1771,3516,0.103088245,0.8575191,0.12875365,203,10,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.843689,36.53,2
22,2379,2041,2190,1613,3839,0.10783465,0.8581336,0.07300441,413,8,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.796814,36.53,1
22,2512,2051,2101,1595,3851,0.11751889,0.85884184,-0.037968144,835,8,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.828064,36.53,2
23,2465,2087,2110,1693,3857,0.12841763,0.8584278,-0.16208911,1308,9,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.812439,36.53,2
23,2318,2074,2054,1684,3849,0.13636546,0.85712814,-0.25465387,1659,8,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.781189,36.53,1
23,2298,2055,1994,1758,3839,0.14162062,0.8557602,-0.31671435,1895,8,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.812439,36.53,2
23,2534,2147,2028,2061,3861,0.14575316,0.85440576,-0.36641532,2084,8,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.812439,36.53,2
23,2823,2120,1978,2253,3855,0.14942662,0.8529961,-0.41138288,2255,8,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.796814,36.53,1
23,3303,2090,1989,2412,3859,0.15343373,0.8512479,-0.46134683,2445,8,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.796814,36.53,2
23,3660,2154,2056,2543,3835,0.1578018,0.8490764,-0.5170961,2657,8,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.812439,36.53,1
23,3803,2319,2046,2797,3713,0.16218211,0.8465853,-0.57416016,2875,9,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.781189,36.53,2
23,3839,2491,1999,3196,3585,0.16577564,0.8442608,-0.62359816,3062,8,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.781189,36.53,2
23,3849,2534,1996,3430,3366,0.16825993,0.84247375,-0.6585729,3195,8,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.812439,36.53,1
23,3851,2569,1967,3564,3204,0.16973394,0.84133315,-0.67987335,3276,8,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.812439,36.53,2
23,3851,1970,3606,3135,3135,0.17030653,0.84087026,-0.68828833,3308,8,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.781189,36.53,4
23,3852,2587,1953,3606,3136,0.17032431,0.84085566,-0.6885513,3309,8,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.812439,36.53,2
23,3969,2587,1953,3606,3139,0.17034207,0.84084105,-0.68828833,3309,9,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.781189,36.53,1
24,3851,2587,1952,3606,3142,0.1703243,0.84085566,-0.6885513,3309,8,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.812439,36.53,2
24,3853,2587,1950,3606,3146,0.1703243,0.84085566,-0.6885513,3309,8,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.781189,36.53,2
24,3851,2585,1950,3606,3151,0.17034206,0.84084105,-0.6888143,3310,8,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.781189,36.53,1
24,3852,2586,1949,3606,3151,0.17034206,0.84084105,-0.6888143,3310,8,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.812439,36.53,2
24,3852,2586,1949,3606,3155,0.17034206,0.84084105,-0.6888143,3310,8,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.812439,36.53,1
24,3873,2586,1947,3606,3155,0.17034206,0.84084105,-0.6888143,3310,8,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.812439,36.53,2
24,3851,2585,1947,3607,3157,0.17034206,0.84084105,-0.6888143,3310,8,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.812439,36.53,2
24,3851,2587,1947,3607,3159,0.17035982,0.84082645,-0.6885513,3310,9,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.812439,36.53,1
24,3850,2578,1933,3604,3155,0.17037758,0.84081185,-0.6888143,3311,9,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.812439,36.53,2
24,3851,2591,1953,3607,3174,0.17035982,0.84082645,-0.68907726,3311,8,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.812439,36.53,2
24,3853,2599,1964,3609,3179,0.17035982,0.84082645,-0.6885513,3310,9,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.812439,36.53,1
24,3845,2630,1948,3606,3172,0.17034206,0.84084105,-0.6888143,3310,8,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.812439,36.53,2
24,3852,2594,1955,3605,3170,0.17034206,0.84084105,-0.6888143,3310,8,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.812439,36.53,1
24,3853,2596,1959,3608,3175,0.17034206,0.84084105,-0.6888143,3310,8,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.812439,36.53,2
24,3853,2594,1955,3607,3174,0.17034206,0.84084105,-0.6888143,3310,8,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.812439,36.53,2
25,3849,2593,1953,3591,3200,0.17034206,0.84084105,-0.6888143,3310,8,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.812439,36.53,1
25,3853,2591,1953,3607,3173,0.1704131,0.8407826,-0.68934023,3313,9,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.812439,36.53,2
25,3863,2645,2029,3622,3190,0.17035984,0.8408265,-0.6885513,3310,9,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.781189,36.53,2
25,3838,2613,2010,3619,3182,0.17030653,0.8408704,-0.68828833,3308,8,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.781189,36.53,1
25,3854,2603,1967,3611,3178,0.17037761,0.8408119,-0.6888143,3311,9,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.812439,36.53,2
25,3853,2605,1969,3613,3170,0.17037761,0.8408119,-0.6888143,3311,9,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.781189,36.53,2
25,3856,2611,1977,3612,3173,0.1704309,0.84076804,-0.6896032,3314,9,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.781189,36.53,1
25,3861,2643,2026,3621,3157,0.17034213,0.84084123,-0.6888143,3310,8,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.812439,36.53,2
25,3855,2615,1983,3617,3172,0.17048424,0.84072423,-0.690918,3318,8,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.812439,36.53,1
25,3860,2638,2015,3625,3172,0.17037785,0.8408122,-0.6898662,3313,7,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.812439,36.53,2
25,3844,2651,2176,3666,3173,0.16993415,0.8411783,-0.682766,3287,8,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.781189,36.53,2
25,3906,2942,2455,3714,3323,0.16955927,0.8414832,-0.6788215,3269,5,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.843689,36.53,1
25,3943,3526,3289,3808,3627,0.16844893,0.8423789,-0.6625175,3207,5,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.812439,36.53,2
25,3858,3827,3635,3780,3618,0.1688299,0.84208167,-0.66856575,3229,4,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.812439,36.53,2
25,3570,3890,3758,3891,3323,0.16886601,0.8420531,-0.66856575,3230,5,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.781189,36.53,1
25,3150,3880,3703,3853,3051,0.16881184,0.8420959,-0.6683028,3228,4,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.796814,36.53,2
26,2969,3649,3330,3903,2881,0.16982318,0.84129745,-0.683029,3284,4,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.812439,36.53,1
26,2771,3397,3151,3933,2644,0.1771051,0.83537227,-0.7897941,3691,5,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.812439,36.53,2
26,762,2698,1926,3594,883,0.17768826,0.834784,-0.9365303,3988,3840,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.843689,36.53,2
26,1143,2847,1937,3814,1337,0.17906542,0.83291197,-0.96309006,4089,3840,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.828064,36.53,1
26,1369,3137,2057,3855,1509,0.18161424,0.8292473,-1.0141059,187,3840,-109.32061,0.24427481,15.687023,-0.1239624,0.001953125,-1.734314,36.53,2
26,1174,3449,1824,3840,1213,0.18495764,0.82387507,-1.0864222,462,3840,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.781189,36.53,2
26,1398,3113,2015,3779,1322,0.19229713,0.8099265,-1.1319157,891,0,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.796814,36.53,1
26,1541,2811,2091,3870,1491,0.1968143,0.8003035,-1.253407,1353,0,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.812439,36.53,2
26,1661,2700,2025,1538,1538,0.19919123,0.7930677,-1.3404495,1684,0,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.796814,36.53,4
26,3346,2387,1839,2836,1844,0.20212792,0.780545,-1.4874487,2243,0,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.859314,36.53,2
26,3713,2255,1730,2746,2010,0.20270643,0.7736202,-1.5668651,2545,0,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.796814,36.53,1
26,3807,2432,1751,2642,1940,0.20274831,0.76296675,-1.6886194,3008,0,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.812439,36.53,2
26,3823,2669,1898,2851,1991,0.2014419,0.7519301,-1.8156329,3491,0,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.828064,36.53,1
27,3766,2734,2382,3275,1935,0.19969057,0.74492055,-1.8982049,3805,0,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.812439,36.53,2
27,3543,2982,2735,3762,1941,0.19812922,0.7403234,-1.9536912,4016,0,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.843689,36.53,2
27,2878,3869,3877,3873,1971,0.19633253,0.7358626,-2.0086515,129,0,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.796814,36.53,2
27,1930,3887,3866,3666,1897,0.19378619,0.7304236,-2.0772862,390,0,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.828064,36.53,1
27,1654,2269,1811,2084,1779,0.1894329,0.7225765,-2.179844,780,0,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.843689,36.53,2
27,1558,1804,1815,1560,1807,0.18400952,0.7148011,-2.2881868,1192,0,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.843689,36.53,1
27,1538,1742,1926,1468,1806,0.17942603,0.7095475,-2.367866,1495,0,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.828064,36.53,2
27,1417,2083,1647,1324,1727,0.17623296,0.7064281,-2.418882,1689,0,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.843689,36.53,2
27,1363,1643,1542,1261,1695,0.17397222,0.7044344,-2.4533308,1820,0,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.828064,36.53,1
27,1347,1542,1641,1482,1691,0.17235501,0.7031044,-2.4772608,1911,0,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.796814,36.53,2
27,1387,1587,1759,1803,1711,0.17117746,0.7021823,-2.4943538,1976,0,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.796814,36.53,2
27,1385,1594,1797,1685,1692,0.17033309,0.70154405,-2.5064504,2022,0,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.812439,36.53,1
27,1386,1596,1773,1543,1687,0.16981445,0.7011618,-2.5138135,2050,0,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.796814,36.53,2
27,1390,1600,1767,1500,1688,0.1696096,0.70101315,-2.5167062,2061,0,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.828064,36.53,1
27,1381,1591,1757,1492,1681,0.16964693,0.7010401,-2.5161803,2059,0,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.828064,36.53,2
27,1383,1592,1757,1495,1683,0.16962828,0.7010266,-2.5164433,2060,0,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.796814,36.53,2
28,1382,1591,1755,1493,1682,0.16962828,0.7010266,-2.5164433,2060,0,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.796814,36.53,1
28,1380,1591,1754,1493,1682,0.16962828,0.7010266,-2.5164433,2060,0,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.796814,36.53,2
28,1380,1589,1755,1491,1679,0.16964693,0.7010401,-2.5161803,2059,0,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.796814,36.53,2
28,1381,1589,1753,1492,1679,0.16964693,0.7010401,-2.5161803,2059,0,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.796814,36.53,1
28,1384,1592,1751,1480,1684,0.16966559,0.70105356,-2.5159173,2058,0,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.796814,36.53,2
28,1431,1647,1797,1481,1719,0.16918066,0.7007032,-2.5227544,2084,0,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.859314,36.53,2
28,1403,1755,1793,1485,1722,0.1690682,0.7006231,-2.5243323,2090,0,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.843689,36.53,1
28,1431,1663,1835,1554,1702,0.16873045,0.70038337,-2.5295916,2109,4095,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.828064,36.53,2
28,2232,2604,2793,2550,2341,0.16805245,0.6999075,-2.5390584,2145,4095,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.781189,36.53,1
28,2942,3334,3522,3047,2845,0.1680714,0.69992054,-2.5387955,2144,4095,-109.32061,0.24427481,15.687023,-0.1239624,0.001953125,-1.749939,36.53,2
28,3221,3631,3715,3481,3055,0.16810931,0.69994664,-2.5382695,2142,4095,-109.32061,0.24427481,15.687023,-0.1239624,0.001953125,-1.749939,36.53,2
28,3615,3900,3919,3873,3308,0.16790089,0.69980305,-2.5411623,2153,4095,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.781189,36.53,1
28,3651,3759,3769,3879,3335,0.16518602,0.697944,-2.5787666,2296,4095,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.781189,36.53,2
28,2573,3749,3217,3883,2598,0.161255,0.69546396,-2.6318862,2498,4095,-109.32061,0.24427481,15.687023,-0.1239624,0.001953125,-1.749939,36.53,2
28,259,3525,3564,3558,343,0.15494834,0.6919387,-2.7134063,2810,1,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.781189,36.53,1
29,263,3489,3479,2420,446,0.14454493,0.6871903,-2.841472,3302,6,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.828064,36.53,2
29,1615,3421,3510,1821,1870,0.13619207,0.68460536,-2.9413998,3682,6,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.859314,36.53,1
29,1069,1078,893,883,1440,0.13082513,0.6835163,-3.00609,3924,2,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.828064,36.53,2
29,1294,1377,1367,1126,1637,0.12637937,0.6829102,-3.0573688,23,2,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.828064,36.53,2
29,1262,1588,1668,1126,1639,0.121105894,0.682465,-3.1178515,253,2,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.828064,36.53,1
29,1286,1555,1641,1361,1627,0.11374486,0.6822902,3.081184,573,2,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.843689,36.53,2
29,1311,1587,1931,1403,1631,0.10490228,0.682825,2.9799411,958,2,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.843689,36.53,2
29,1550,1693,1997,1285,1704,0.097022004,0.6841101,2.8881652,1306,1,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.828064,36.53,1
29,1369,1670,2092,1265,1867,0.09172061,0.68548316,2.8261046,1543,2,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.796814,36.53,2
29,1199,1579,1839,1162,1675,0.08822076,0.6866255,2.7840297,1703,2,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.859314,36.53,2
29,1118,1463,1611,1087,1476,0.08595755,0.6874711,2.756418,1808,2,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.828064,36.53,1
29,1082,1393,1454,1015,1389,0.08437958,0.6881108,2.7369583,1882,2,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.843689,36.53,2
29,1089,1379,1370,1010,1432,0.083343156,0.6885547,2.724073,1931,2,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.812439,36.53,1
29,1077,1343,1311,990,1366,0.08281733,0.68878794,2.7169728,1957,1,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.796814,36.53,2
29,1083,1343,1306,996,1371,0.0826496,0.68886375,2.714869,1965,1,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.828064,36.53,2
29,1076,1337,1297,987,1363,0.08262866,0.6888733,2.715132,1965,2,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.874939,36.53,1
30,1075,1334,1294,987,1360,0.08264961,0.68886375,2.714869,1965,1,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.843689,36.53,2
30,1082,1343,1302,996,1364,0.08262867,0.6888733,2.715132,1965,2,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.874939,36.53,1
30,1085,1344,1302,1000,1365,0.08262867,0.6888733,2.715132,1965,2,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.859314,36.53,2
30,1085,1343,1299,999,1365,0.08264962,0.68886375,2.714869,1965,1,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.843689,36.53,2
30,1087,1345,1300,1001,1372,0.082628675,0.6888733,2.715132,1965,2,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.874939,36.53,1
30,1133,1383,1331,1050,1409,0.08237729,0.6889875,2.7109246,1979,0,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.828064,36.53,2
30,1114,1370,1317,1031,1389,0.082272746,0.68903553,2.7096097,1984,0,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.796814,36.53,2
30,1106,1367,1317,1024,1381,0.082335435,0.6890066,2.7103987,1981,0,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.828064,36.53,1
30,1101,1367,1319,1020,1377,0.08235634,0.68899703,2.7111876,1979,1,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.859314,36.53,2
30,1105,1372,1324,1025,1390,0.08239816,0.68897784,2.7111876,1978,0,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.796814,36.53,1
30,1124,1392,1349,1049,1398,0.08233543,0.6890066,2.7103987,1981,0,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.859314,36.53,2
30,1106,1373,1329,1026,1381,0.08231452,0.6890162,2.7101357,1982,0,-109.32061,0.24427481,15.687023,-0.4989624,0.001953125,-1.890564,36.53,2
30,445,749,704,324,836,0.08175019,0.68927604,2.7025096,2010,4095,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.796814,36.53,1
30,1153,954,949,754,1741,0.08179185,0.6892565,2.7035615,2007,0,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.828064,36.53,2
30,2883,2791,2889,2739,2994,0.08743876,0.6866116,2.6401863,1992,3840,-109.32061,0.24427481,15.687023,-0.4989624,0.001953125,-1.890564,36.53,2
31,3039,3155,3219,3064,3013,0.08235406,0.68939865,2.7080321,1989,4095,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.765564,36.53,1
31,2317,2674,2624,2390,2430,0.08252111,0.68932134,2.710136,1981,4095,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.781189,36.53,2
31,256,366,320,240,315,0.0822912,0.6894272,2.7072432,1992,4095,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.781189,36.53,2
31,231,303,283,249,244,0.07941071,0.6907635,2.676213,2120,9,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.828064,36.53,1
31,441,1002,1359,314,557,0.07610012,0.69242597,2.634401,2280,10,-109.32061,0.24427481,15.687023,-0.4989624,0.001953125,-1.890564,36.53,2
31,1078,1622,3439,1065,1471,0.07048857,0.6955442,2.5557735,2569,0,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.828064,36.53,1
31,1211,1837,3767,1367,1492,0.063797176,0.699984,2.4661014,2914,4,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.859314,36.53,2
31,1135,1899,3806,1434,1379,0.05731478,0.7051779,2.370644,3276,3,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.796814,36.53,2
31,1077,1961,3795,1341,1323,0.053023815,0.7093466,2.3022723,3536,3,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.828064,36.53,1
31,1034,2407,3783,1356,1292,0.050518543,0.71213776,2.2594085,3699,3,-109.32061,0.24427481,15.687023,-0.4989624,0.001953125,-1.890564,36.53,2
31,1002,2931,3787,1375,1240,0.048851646,0.7141631,2.2294302,3813,3,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.828064,36.53,2
31,1014,3203,3771,1411,1263,0.047823604,0.7154915,2.2102334,3886,3,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.796814,36.53,1
31,1006,3347,3754,1415,1270,0.047164522,0.71637774,2.197611,3934,3,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.796814,36.53,2
31,1040,3422,3767,1395,1256,0.046827104,0.7168436,2.191037,3959,3,-109.32061,0.24427481,15.687023,-0.2489624,0.001953125,-1.796814,36.53,1
31,990,3429,3767,1392,1256,0.046800356,0.71688104,2.190511,3961,3,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.828064,36.53,2
31,988,3430,3767,1394,1255,0.046800356,0.71688104,2.190511,3961,3,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.843689,36.53,2
32,987,3429,3765,1391,1255,0.046800356,0.71688104,2.190511,3961,3,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.843689,36.53,1
32,985,3429,3767,1390,1253,0.046800356,0.71688104,2.190511,3961,3,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.843689,36.53,2
32,985,3428,3766,1389,1252,0.046800356,0.71688104,2.190511,3961,3,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.843689,36.53,2
32,985,3429,3766,1389,1252,0.046800356,0.71688104,2.190511,3961,3,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.843689,36.53,1
32,983,3428,3767,1387,1252,0.046800356,0.71688104,2.190511,3961,3,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.843689,36.53,2
32,984,3428,3765,1387,1252,0.046800356,0.71688104,2.190511,3961,3,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.843689,36.53,1
32,983,3428,3766,1387,1252,0.046800356,0.71688104,2.190511,3961,3,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.843689,36.53,2
32,983,3429,3766,1387,1252,0.04681372,0.7168623,2.190774,3960,3,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.843689,36.53,2
32,987,3435,3759,1384,1234,0.04680035,0.71688104,2.190511,3961,3,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.843689,36.53,1
32,983,3428,3766,1387,1252,0.04680035,0.71688104,2.190511,3961,3,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.843689,36.53,2
32,984,3430,3765,1389,1255,0.04680035,0.71688104,2.190511,3961,3,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.843689,36.53,2
32,986,3429,3766,1391,1253,0.04680035,0.71688104,2.190511,3961,3,-109.32061,0.24427481,15.687023,-0.3739624,0.001953125,-1.843689,36.53,1
